Season,R,Spieler,Team,Pos,GP,G,A,PTS,P/GP,Time on Ice,Win Shares,WS per game
2021-22,HC Lugano,Ugazzi Nicolò,Lugano,D,9,0,1,1,0.11,3794,0.0010861,0.0001207
2021-22,HC Lugano,Chiesa Alessandro,Lugano,D,52,0,1,1,0.02,38280,0.2301880,0.0044267
2021-22,HC Lugano,Wolf Bernd,Lugano,D,51,0,2,2,0.04,650.55,-0.0371815,-0.0007290
2021-22,HC Lugano,Riva Elia,Lugano,D,44,1,10,11,0.25,794.75,0.8785176,0.0199663
2021-22,HC Lugano,Loeffel Romain,Lugano,D,33,9,12,21,0.64,708.6,2.1123509,0.0640106
2021-22,HC Lugano,Näser Jari,Lugano,D,5,0,0,0,0,18.05,0.0426595,0.0085319
2021-22,HC Lugano,Villa Alessandro,Lugano,D,11,0,0,0,0,52.56666667,-0.0499765,-0.0045433
2021-22,HC Lugano,Guerra Samuel,Lugano,D,38,0,7,7,0.18,471.6833333,0.6220832,0.0163706
2021-22,HC Lugano,Alatalo Santeri,Lugano,D,50,5,33,38,0.76,1143.683333,2.3623449,0.0472469
2021-22,HC Lugano,Müller Mirco,Lugano,D,50,3,15,18,0.36,1144.683333,1.4392987,0.0287860
2021-22,HC Lugano,Josephs Troy,Lugano,F,38,13,12,25,0.66,676.25,1.2646396,0.0332800
2021-22,HC Lugano,Carr Daniel,Lugano,F,29,17,10,27,0.93,582.6666667,1.8600045,0.0641381
2021-22,HC Lugano,Bertaggia Alessio,Lugano,F,47,8,15,23,0.49,570.5666667,0.9231135,0.0196407
2021-22,HC Lugano,Herren Yannick,Lugano,F,26,2,1,3,0.12,254.9333333,0.0358580,0.0013792
2021-22,HC Lugano,Herburger Raphael,Lugano,F,45,5,13,18,0.4,738.8666667,0.5890806,0.0130907
2021-22,HC Lugano,Fazzini Luca,Lugano,F,52,17,26,43,0.83,924.5166667,2.1719310,0.0417679
2021-22,HC Lugano,Vedova Loic,Lugano,F,43,3,1,4,0.09,282.3,-0.0140194,-0.0003260
2021-22,HC Lugano,Traber Tim,Lugano,F,52,5,2,7,0.13,307.7166667,0.2020427,0.0038854
2021-22,HC Lugano,Morini Giovanni,Lugano,F,52,12,10,22,0.42,805.0333333,1.0394292,0.0199890
2021-22,HC Lugano,Arcobello Mark,Lugano,F,52,22,29,51,0.98,1010.1,2.5602975,0.0492365
2021-22,HC Lugano,Boedker Mikkel,Lugano,F,44,4,20,24,0.55,724.1666667,0.7980761,0.0181381
2021-22,HC Lugano,Walker Julian,Lugano,F,50,4,3,7,0.14,618.1166667,-0.0822286,-0.0016446
2021-22,HC Lugano,Thürkauf Calvin,Lugano,F,50,16,19,35,0.7,937.15,1.9012817,0.0380256
2021-22,HC Lugano,Stoffel Yves,Lugano,F,51,0,7,7,0.14,461.9833333,-0.1234825,-0.0024212
2021-22,HC Lugano,Tschumi Evan,Lugano,F,16,0,0,0,0,90.81666667,-0.1352174,-0.0084511
2021-22,HC Lugano,Werder Riccardo,Lugano,F,6,0,0,0,0,25.91666667,-0.0360784,-0.0060131
2021-22,HC Lugano,Abdelkader Justin,Lugano,F,6,0,1,1,0.17,104.45,-0.0448603,-0.0074767
2021-22,HC Ajoie,Birbaum Alain,Ajoie,D,51,1,4,5,0.1,1039.85,-0.3637656,-0.0071327
2021-22,HC Ajoie,Eigenmann Daniel,Ajoie,D,50,5,7,12,0.24,1033.45,0.9974958,0.0199499
2021-22,HC Ajoie,Hauert Jordane,Ajoie,D,51,0,7,7,0.14,936.8333333,-0.5035132,-0.0098728
2021-22,HC Ajoie,Pouilly Bastien,Ajoie,D,49,0,5,5,0.1,828.6333333,-0.2912671,-0.0059442
2021-22,HC Ajoie,Rouiller Anthony,Ajoie,D,44,0,10,10,0.23,774.9833333,0.0429664,0.0009765
2021-22,HC Ajoie,Gauthier-Leduc Jerome,Ajoie,D,31,7,14,21,0.68,635.6833333,1.0611370,0.0342302
2021-22,HC Ajoie,Helfer Even,Ajoie,D,24,0,0,0,0,117.3333333,-0.1214661,-0.0050611
2021-22,HC Ajoie,Gfeller Malo,Ajoie,D,9,0,0,0,0,23.95,0.0186407,0.0020712
2021-22,HC Ajoie,Fontana Colin,Ajoie,D,7,0,1,1,0.14,42.95,0.0093254,0.0013322
2021-22,HC Ajoie,Romanenghi Matteo,Ajoie,F,51,7,4,11,0.22,763.0333333,0.0497707,0.0009759
2021-22,HC Ajoie,Schweri Kay,Ajoie,F,36,4,10,14,0.39,382.3,0.5344967,0.0148471
2021-22,HC Ajoie,Asselin Guillaume,Ajoie,F,27,7,6,13,0.48,537.1833333,0.2305010,0.0085371
2021-22,HC Ajoie,Bogdanoff Lou,Ajoie,F,51,1,1,2,0.04,485.7833333,-0.5158880,-0.0101155
2021-22,HC Ajoie,Devos Philip-Michael,Ajoie,F,51,12,26,38,0.75,1170.166667,1.0470869,0.0205311
2021-22,HC Ajoie,Frei Lars,Ajoie,F,51,1,6,7,0.14,537.9666667,-0.4028297,-0.0078986
2021-22,HC Ajoie,Frossard Thibault,Ajoie,F,51,10,18,28,0.55,941.5,0.6449290,0.0126457
2021-22,HC Ajoie,Hazen Jonathan,Ajoie,F,8,2,4,6,0.75,178.3833333,0.2283515,0.0285439
2021-22,HC Ajoie,Joggi Mathias,Ajoie,F,40,2,3,5,0.12,622.5833333,-0.2894226,-0.0072356
2021-22,HC Ajoie,Macquat Steven,Ajoie,F,45,1,2,3,0.07,447.35,-0.2855995,-0.0063467
2021-22,HC Ajoie,Schmutz Reto,Ajoie,F,50,7,11,18,0.36,801.15,0.1588239,0.0031765
2021-22,HC Ajoie,Schnegg Arnaud,Ajoie,F,49,1,0,1,0.02,291.8333333,-0.4422522,-0.0090256
2021-22,HC Ajoie,Huber Ueli,Ajoie,F,51,6,9,15,0.29,763.95,-0.0408409,-0.0008008
2021-22,HC Ajoie,Fortier Maxime,Ajoie,F,29,11,2,13,0.45,543.4333333,0.5025859,0.0173305
2021-22,HC Ajoie,Wännström Sebastian,Ajoie,F,19,5,4,9,0.47,358.45,0.2201460,0.0115866
2021-22,HC Ambri-Piotta,Fohrler Tobias,Ambri-Piotta,D,48,0,6,6,0.12,688.55,0.5743252,0.0119651
2021-22,HC Ambri-Piotta,Dotti Isacco,Ambri-Piotta,D,50,5,7,12,0.24,869.3333333,1.4354059,0.0287081
2021-22,HC Ambri-Piotta,Hächler Cedric,Ambri-Piotta,D,32,0,1,1,0.03,315.1833333,0.0179125,0.0005598
2021-22,HC Ambri-Piotta,Dotti Zaccheo,Ambri-Piotta,D,51,4,3,7,0.14,743.4666667,0.8756178,0.0171690
2021-22,HC Ambri-Piotta,Fora Michael,Ambri-Piotta,D,39,5,13,18,0.46,791.7,1.7228296,0.0441751
2021-22,HC Ambri-Piotta,Pezzullo Rocco,Ambri-Piotta,D,26,0,2,2,0.08,204.8166667,0.2626572,0.0101022
2021-22,HC Ambri-Piotta,Fischer Jannik,Ambri-Piotta,D,45,0,4,4,0.09,626.7833333,0.0947587,0.0021057
2021-22,HC Ambri-Piotta,Burren Yanik,Ambri-Piotta,D,44,3,9,12,0.27,709.15,1.2290587,0.0279332
2021-22,HC Ambri-Piotta,Hietanen Juuso,Ambri-Piotta,D,50,2,17,19,0.38,1051.3,1.5706749,0.0314135
2021-22,HC Ambri-Piotta,Bürgler Dario,Ambri-Piotta,F,52,15,19,34,0.65,844.85,1.7905971,0.0344346
2021-22,HC Ambri-Piotta,Kneubuehler Johnny,Ambri-Piotta,F,52,7,12,19,0.37,681.0333333,0.8087205,0.0155523
2021-22,HC Ambri-Piotta,Dal Pian Giacomo,Ambri-Piotta,F,18,1,2,3,0.17,125.4666667,0.1689053,0.0093836
2021-22,HC Ambri-Piotta,Zwerger Dominic,Ambri-Piotta,F,47,9,19,28,0.6,770.8666667,1.1278337,0.0239965
2021-22,HC Ambri-Piotta,Trisconi Noele,Ambri-Piotta,F,50,3,3,6,0.12,575.4333333,-0.0882256,-0.0017645
2021-22,HC Ambri-Piotta,Bianchi Elias,Ambri-Piotta,F,52,4,4,8,0.15,563.3333333,0.1004288,0.0019313
2021-22,HC Ambri-Piotta,Grassi Daniele,Ambri-Piotta,F,50,7,12,19,0.38,689.1333333,0.7671764,0.0153435
2021-22,HC Ambri-Piotta,Kostner Diego,Ambri-Piotta,F,47,6,7,13,0.28,634.2833333,0.3479650,0.0074035
2021-22,HC Ambri-Piotta,D'Agostini Matt,Ambri-Piotta,F,21,4,3,7,0.33,344.6666667,0.2342440,0.0111545
2021-22,HC Ambri-Piotta,Conacher Cory,Ambri-Piotta,F,41,14,10,24,0.59,689.4166667,1.3611282,0.0331982
2021-22,HC Ambri-Piotta,Incir Patrick,Ambri-Piotta,F,24,2,0,2,0.08,168.8333333,0.1008920,0.0042038
2021-22,HC Ambri-Piotta,Neuenschwander Joël,Ambri-Piotta,F,9,0,0,0,0,19.9,-0.0326682,-0.0036298
2021-22,HC Ambri-Piotta,Heim André,Ambri-Piotta,F,52,14,15,29,0.56,906.3833333,1.5271272,0.0293678
2021-22,HC Ambri-Piotta,Pestoni Inti,Ambri-Piotta,F,52,16,23,39,0.75,889.6,2.1870854,0.0420593
2021-22,HC Ambri-Piotta,Regin Peter,Ambri-Piotta,F,41,3,20,23,0.56,686.2666667,0.6983984,0.0170341
2021-22,HC Ambri-Piotta,McMillan Brandon,Ambri-Piotta,F,45,12,9,21,0.47,709.8166667,1.1765666,0.0261459
2021-22,SC Bern,Pinana Christian,Bern,D,32,1,4,5,0.16,332.05,0.4104371,0.0128262
2021-22,SC Bern,Gerber Beat,Bern,D,48,1,6,7,0.15,891.85,0.7374143,0.0153628
2021-22,SC Bern,Henauer Mika,Bern,D,46,5,13,18,0.39,905.35,1.3468024,0.0292783
2021-22,SC Bern,Gerber Colin,Bern,D,51,2,4,6,0.12,761.0333333,0.4337707,0.0085053
2021-22,SC Bern,Thiry Thomas,Bern,D,48,2,6,8,0.17,756.0833333,0.8053397,0.0167779
2021-22,SC Bern,Untersander Ramon,Bern,D,42,9,21,30,0.71,1093.533333,2.6425643,0.0629182
2021-22,SC Bern,Andersson Calle,Bern,D,49,5,15,20,0.41,1027.183333,1.5238006,0.0310980
2021-22,SC Bern,Goloubef Cody,Bern,D,10,0,4,4,0.4,242.4,0.3179954,0.0317995
2021-22,SC Bern,Scherwey Tristan,Bern,F,35,9,15,24,0.69,615.25,1.0954212,0.0312977
2021-22,SC Bern,Berger Alain,Bern,F,48,1,1,2,0.04,213.2,-0.1484805,-0.0030933
2021-22,SC Bern,Jeffrey Dustin,Bern,F,23,4,8,12,0.52,461.1666667,0.5346450,0.0232454
2021-22,SC Bern,Moser Simon,Bern,F,48,10,21,31,0.65,954.7333333,1.3079869,0.0272497
2021-22,SC Bern,Praplan Vincent,Bern,F,38,6,14,20,0.53,621.8666667,0.3855518,0.0101461
2021-22,SC Bern,Neuenschwander Jan,Bern,F,46,1,3,4,0.09,459.6,-0.3312722,-0.0072016
2021-22,SC Bern,Sciaroni Gregory,Bern,F,48,3,2,5,0.1,421.5666667,0.0093852,0.0001955
2021-22,SC Bern,Gerber Jeremi,Bern,F,44,5,2,7,0.16,419.0333333,0.2266362,0.0051508
2021-22,SC Bern,Bader Thierry,Bern,F,51,9,8,17,0.33,777.7833333,0.6414519,0.0125775
2021-22,SC Bern,Daugavins Kaspars,Bern,F,34,10,15,25,0.74,617.45,1.3078511,0.0384662
2021-22,SC Bern,Kast Timothy,Bern,F,45,5,9,14,0.31,482.1666667,0.5297503,0.0117722
2021-22,SC Bern,Fahrni Joshua,Bern,F,49,3,10,13,0.27,638.75,0.2246550,0.0045848
2021-22,SC Bern,Ruefenacht Thomas,Bern,F,10,0,0,0,0,128.3166667,-0.1490580,-0.0149058
2021-22,SC Bern,Kahun Dominik,Bern,F,42,16,28,44,1.05,853.4666667,2.1494728,0.0511779
2021-22,SC Bern,Thomas Christian,Bern,F,28,10,7,17,0.61,519.2166667,0.9682532,0.0345805
2021-22,SC Bern,Varone Philip,Bern,F,42,8,17,25,0.6,822.65,0.9404800,0.0223924
2021-22,SC Bern,Fuss Noah,Bern,F,7,0,0,0,0,42.45,-0.0494453,-0.0070636
2021-22,SC Bern,Näf Santiago,Bern,F,10,0,0,0,0,40.46666667,-0.0302312,-0.0030231
2021-22,SC Bern,Dähler Ronny,Bern,F,7,0,0,0,0,26.91666667,-0.0733056,-0.0104722
2021-22,EHC Biel-Bienne,Fey Kevin,Biel-Bienne,D,17,0,1,1,0.06,233.4166667,-0.0740825,-0.0043578
2021-22,EHC Biel-Bienne,Stampfli Yanick,Biel-Bienne,D,44,1,8,9,0.2,432.8666667,0.4279631,0.0097264
2021-22,EHC Biel-Bienne,Rathgeb Yannick,Biel-Bienne,D,36,6,16,22,0.61,701.6333333,2.0193394,0.0560928
2021-22,EHC Biel-Bienne,Forster Beat,Biel-Bienne,D,49,0,7,7,0.14,848.7166667,0.5208722,0.0106300
2021-22,EHC Biel-Bienne,Grossmann Robin,Biel-Bienne,D,50,2,5,7,0.14,967.4333333,1.3354700,0.0267094
2021-22,EHC Biel-Bienne,Lööv Viktor,Biel-Bienne,D,46,6,21,27,0.59,962.75,2.4991136,0.0543286
2021-22,EHC Biel-Bienne,Yakovenko Alexander,Biel-Bienne,D,41,5,24,29,0.71,851.7666667,2.5380987,0.0619048
2021-22,EHC Biel-Bienne,Delémont Noah,Biel-Bienne,D,33,1,4,5,0.15,292.9833333,0.2201839,0.0066722
2021-22,EHC Biel-Bienne,Schneeberger Noah,Biel-Bienne,D,41,0,8,8,0.2,572.1833333,0.9913813,0.0241800
2021-22,EHC Biel-Bienne,Tanner Ramon,Biel-Bienne,F,29,1,3,4,0.14,279.7333333,0.0175367,0.0006047
2021-22,EHC Biel-Bienne,Cunti Luca,Biel-Bienne,F,42,7,18,25,0.6,713.9666667,1.2874980,0.0306547
2021-22,EHC Biel-Bienne,Kohler Gilian,Biel-Bienne,F,38,1,4,5,0.13,384.2166667,0.0009713,0.0000256
2021-22,EHC Biel-Bienne,Hofer Fabio,Biel-Bienne,F,34,9,12,21,0.62,548.6666667,1.0560960,0.0310616
2021-22,EHC Biel-Bienne,Rajala Toni,Biel-Bienne,F,51,22,26,48,0.94,972.6166667,2.8929625,0.0567248
2021-22,EHC Biel-Bienne,Karaffa Roman,Biel-Bienne,F,28,0,2,2,0.07,209.0666667,-0.1041381,-0.0037192
2021-22,EHC Biel-Bienne,Hügli Michael,Biel-Bienne,F,46,14,8,22,0.48,778.0666667,1.2663155,0.0275286
2021-22,EHC Biel-Bienne,Künzle Mike,Biel-Bienne,F,49,18,12,30,0.61,786.3166667,1.7894334,0.0365190
2021-22,EHC Biel-Bienne,Kessler Tino,Biel-Bienne,F,51,10,11,21,0.41,718.85,0.8996951,0.0176411
2021-22,EHC Biel-Bienne,Brunner Damien,Biel-Bienne,F,44,21,23,44,1,755.5833333,2.7201946,0.0618226
2021-22,EHC Biel-Bienne,Schläpfer Elvis,Biel-Bienne,F,48,4,2,6,0.12,428.1166667,0.1019168,0.0021233
2021-22,EHC Biel-Bienne,Hischier Luca,Biel-Bienne,F,27,6,7,13,0.48,335.25,0.7753306,0.0287159
2021-22,EHC Biel-Bienne,Froidevaux Etienne,Biel-Bienne,F,51,1,6,7,0.14,637.1,-0.2259574,-0.0044305
2021-22,EHC Biel-Bienne,Haas Gaëtan,Biel-Bienne,F,37,6,16,22,0.59,656.3833333,1.0553514,0.0285230
2021-22,EHC Biel-Bienne,Sallinen Jere,Biel-Bienne,F,32,11,8,19,0.59,549.05,1.0557974,0.0329937
2021-22,EHC Biel-Bienne,Garessus Lilian,Biel-Bienne,F,17,0,2,2,0.12,96.36666667,-0.0340888,-0.0020052
2021-22,EHC Biel-Bienne,Korpikoski Lauri,Biel-Bienne,F,11,0,1,1,0.09,136.3333333,-0.0768380,-0.0069853
2021-22,EHC Biel-Bienne,Indrasis Miks,Biel-Bienne,F,8,0,2,2,0.25,121.3333333,0.0173943,0.0021743
2021-22,HC Davos,Wellinger Thomas,Davos,D,47,2,4,6,0.13,767.7166667,0.7070730,0.0150441
2021-22,HC Davos,Nygren Magnus,Davos,D,51,6,19,25,0.49,1134.7,2.3444642,0.0459699
2021-22,HC Davos,Heinen Oliver,Davos,D,43,0,3,3,0.07,316.1666667,0.2503447,0.0058220
2021-22,HC Davos,Barandun Davyd,Davos,D,49,0,6,6,0.12,466.9333333,0.6540303,0.0133476
2021-22,HC Davos,Stoop Lukas,Davos,D,44,1,2,3,0.07,564.65,0.4750137,0.0107958
2021-22,HC Davos,Jung Sven,Davos,D,50,3,4,7,0.14,877.4333333,1.2179109,0.0243582
2021-22,HC Davos,Egli Dominik,Davos,D,47,6,18,24,0.51,903.4,2.0587262,0.0438027
2021-22,HC Davos,Zgraggen Jesse,Davos,D,51,0,10,10,0.2,848.9833333,1.0597262,0.0207789
2021-22,HC Davos,Ambühl Andres,Davos,F,49,13,18,31,0.63,850.4833333,1.3488391,0.0275273
2021-22,HC Davos,Nussbaumer Valentin,Davos,F,16,5,3,8,0.5,201.3666667,0.5045871,0.0315367
2021-22,HC Davos,Wieser Marc,Davos,F,46,5,5,10,0.22,646.7333333,0.0822926,0.0017890
2021-22,HC Davos,Ritzmann Fabian,Davos,F,10,0,0,0,0,43.53333333,-0.0295917,-0.0029592
2021-22,HC Davos,Corvi Enzo,Davos,F,45,7,25,32,0.71,811.7333333,1.2662288,0.0281384
2021-22,HC Davos,Frehner Yannick,Davos,F,43,10,8,18,0.42,572.7833333,0.9336169,0.0217120
2021-22,HC Davos,Egli Chris,Davos,F,50,4,11,15,0.3,708.6166667,0.4394779,0.0087896
2021-22,HC Davos,Canova Jannik,Davos,F,25,1,0,1,0.04,167.1833333,-0.0736087,-0.0029443
2021-22,HC Davos,Knak Simon,Davos,F,42,6,5,11,0.26,409.9833333,0.4783127,0.0113884
2021-22,HC Davos,Schmutz Julian,Davos,F,50,10,12,22,0.44,658.8833333,1.1679467,0.0233589
2021-22,HC Davos,Prassl Raphael,Davos,F,48,8,13,21,0.44,693.4666667,0.7740715,0.0161265
2021-22,HC Davos,Simic Axel,Davos,F,43,9,6,15,0.35,513.4833333,0.7874641,0.0183131
2021-22,HC Davos,Stransky Matej,Davos,F,49,26,20,46,0.94,922.75,3.1191876,0.0636569
2021-22,HC Davos,Bromé Mathias,Davos,F,41,14,35,49,1.2,789.9,2.7544883,0.0671826
2021-22,HC Davos,Rasmussen Dennis,Davos,F,51,10,26,36,0.71,999.0333333,1.6957411,0.0332498
2021-22,HC Davos,Pospisil Kristian,Davos,F,8,1,0,1,0.12,123.9,-0.0619193,-0.0077399
2021-22,HC Davos,Hammerer Gian-Marco,Davos,F,5,0,1,1,0.2,29.53333333,0.0088079,0.0017616
2021-22,Fribourg-Gottéron,Chavaillaz Benjamin,Fribourg-Gotteron,D,45,0,5,5,0.11,662,0.7783978,0.0172977
