Season,R,Spieler,Team,Pos,GP,G,A,PTS,P/GP,Time on Ice,Win Shares,WS per game
2021-22,Fribourg-Gottéron,Furrer Philippe,Fribourg-Gotteron,D,43,1,2,3,0.07,760.35,0.5970453,0.0138848
2021-22,Fribourg-Gottéron,Jecker Benoit,Fribourg-Gotteron,D,50,3,9,12,0.24,727.5166667,0.8922777,0.0178456
2021-22,Fribourg-Gottéron,Gunderson Ryan,Fribourg-Gotteron,D,50,4,25,29,0.58,1172.05,2.2630175,0.0452603
2021-22,Fribourg-Gottéron,Sutter Dave,Fribourg-Gotteron,D,49,2,10,12,0.24,938.0666667,1.4698169,0.0299963
2021-22,Fribourg-Gottéron,Kamerzin Jérémie,Fribourg-Gotteron,D,21,0,0,0,0,177.0166667,-0.0281463,-0.0013403
2021-22,Fribourg-Gottéron,Dufner Mauro,Fribourg-Gotteron,D,39,1,7,8,0.21,537.1666667,1.1969474,0.0306910
2021-22,Fribourg-Gottéron,Diaz Raphael,Fribourg-Gotteron,D,37,5,14,19,0.51,732.8333333,1.7831980,0.0481945
2021-22,Fribourg-Gottéron,Walser Samuel,Fribourg-Gotteron,F,47,10,10,20,0.43,686.1166667,1.0328096,0.0219747
2021-22,Fribourg-Gottéron,Haussener Timo,Fribourg-Gotteron,F,38,1,2,3,0.08,267.2166667,-0.0288426,-0.0007590
2021-22,Fribourg-Gottéron,Brodin Daniel,Fribourg-Gotteron,F,46,10,9,19,0.41,713.4166667,0.8583646,0.0186601
2021-22,Fribourg-Gottéron,Rossi Matthias,Fribourg-Gotteron,F,46,10,5,15,0.33,525.3,0.8631367,0.0187638
2021-22,Fribourg-Gottéron,Desharnais David,Fribourg-Gotteron,F,47,19,24,43,0.91,942.4166667,2.2890744,0.0487037
2021-22,Fribourg-Gottéron,Mottet Killian,Fribourg-Gotteron,F,49,18,25,43,0.88,912.15,2.2111545,0.0451256
2021-22,Fribourg-Gottéron,Jobin Gaëtan,Fribourg-Gotteron,F,32,0,2,2,0.06,202.95,-0.0577457,-0.0018046
2021-22,Fribourg-Gottéron,Schmid Sandro,Fribourg-Gotteron,F,50,9,18,27,0.54,796.85,1.3763432,0.0275269
2021-22,Fribourg-Gottéron,Bougro Jordann,Fribourg-Gotteron,F,44,1,3,4,0.09,293.3,-0.0719008,-0.0016341
2021-22,Fribourg-Gottéron,Sprunger Julien,Fribourg-Gotteron,F,41,18,19,37,0.9,710.35,2.2553459,0.0550084
2021-22,Fribourg-Gottéron,DiDomenico Christopher,Fribourg-Gotteron,F,49,15,39,54,1.1,903.5,2.8104787,0.0573567
2021-22,Fribourg-Gottéron,Bykov Andrey,Fribourg-Gotteron,F,38,4,5,9,0.24,529.2333333,0.2901386,0.0076352
2021-22,Fribourg-Gottéron,Marchon Nathan,Fribourg-Gotteron,F,49,20,11,31,0.63,812.5666667,2.0593286,0.0420271
2021-22,Fribourg-Gottéron,Jörg Mauro,Fribourg-Gotteron,F,44,7,18,25,0.57,623.3,1.2637573,0.0287218
2021-22,Genève-Servette HC,Tömmernes Henrik,Geneve,D,51,10,48,58,1.14,1324.216667,4.6481902,0.0911410
2021-22,Genève-Servette HC,Jacquemet Arnaud,Geneve,D,43,1,7,8,0.19,662.95,0.6291391,0.0146311
2021-22,Genève-Servette HC,Karrer Roger,Geneve,D,45,2,12,14,0.31,865.2166667,1.7764362,0.0394764
2021-22,Genève-Servette HC,Maurer Marco,Geneve,D,52,1,4,5,0.1,885.8666667,0.2737533,0.0052645
2021-22,Genève-Servette HC,Völlmin Michael,Geneve,D,52,1,4,5,0.1,647.7833333,0.5555457,0.0106836
2021-22,Genève-Servette HC,Smons Sandis,Geneve,D,32,0,3,3,0.09,205.3833333,0.3303292,0.0103228
2021-22,Genève-Servette HC,Le Coultre Simon,Geneve,D,50,2,11,13,0.26,745.35,0.9496293,0.0189926
2021-22,Genève-Servette HC,Chanton Giancarlo,Geneve,D,5,0,0,0,0,27.18333333,0.0164167,0.0032833
2021-22,Genève-Servette HC,Vatanen Sami,Geneve,D,38,9,30,39,1.03,866.55,2.8664700,0.0754334
2021-22,Genève-Servette HC,Pouliot Marc-Antoine,Geneve,F,27,11,9,20,0.74,456.75,1.1800292,0.0437048
2021-22,Genève-Servette HC,Winnik Daniel,Geneve,F,48,25,29,54,1.12,1046.016667,3.0734002,0.0640292
2021-22,Genève-Servette HC,Smirnovs Deniss,Geneve,F,52,2,9,11,0.21,647.7333333,0.1329250,0.0025563
2021-22,Genève-Servette HC,Riat Arnaud,Geneve,F,51,2,1,3,0.06,309.8166667,-0.1247565,-0.0024462
2021-22,Genève-Servette HC,Richard Tanner,Geneve,F,25,8,10,18,0.72,399.7,1.1169443,0.0446778
2021-22,Genève-Servette HC,Patry Stéphane,Geneve,F,36,1,5,6,0.17,304.2333333,0.1820318,0.0050564
2021-22,Genève-Servette HC,Miranda Marco,Geneve,F,25,1,6,7,0.28,406.5333333,-0.0544824,-0.0021793
2021-22,Genève-Servette HC,Vermin Joël,Geneve,F,52,21,12,33,0.63,952.6333333,1.7776970,0.0341865
2021-22,Genève-Servette HC,Berthon Eliot,Geneve,F,51,2,4,6,0.12,496.6833333,0.0267067,0.0005237
2021-22,Genève-Servette HC,Moy Tyler,Geneve,F,51,12,12,24,0.47,779.6166667,1.1174197,0.0219102
2021-22,Genève-Servette HC,Rod Noah,Geneve,F,27,4,11,15,0.56,518.2666667,0.6681052,0.0247446
2021-22,Genève-Servette HC,Vouillamoz Mathieu,Geneve,F,49,1,2,3,0.06,491.3833333,-0.1502110,-0.0030655
2021-22,Genève-Servette HC,Antonietti Benjamin,Geneve,F,37,3,2,5,0.14,386.5166667,0.1008476,0.0027256
2021-22,Genève-Servette HC,Filppula Valtteri,Geneve,F,48,19,28,47,0.98,1037.15,2.3863984,0.0497166
2021-22,Genève-Servette HC,Cavalleri Christophe,Geneve,F,22,0,0,0,0,74,-0.0675335,-0.0030697
2021-22,Genève-Servette HC,Campagna Theo,Geneve,F,5,0,0,0,0,8.9,-0.0059896,-0.0011979
2021-22,Genève-Servette HC,Jooris Josh,Geneve,F,48,10,15,25,0.52,889.8,1.0690760,0.0222724
2021-22,SCL Tigers,Zryd Miro,Langnau,D,30,0,3,3,0.1,429.4,-0.0601085,-0.0020036
2021-22,SCL Tigers,Elsener Janis,Langnau,D,36,0,1,1,0.03,479.8333333,-0.2403976,-0.0066777
2021-22,SCL Tigers,Leeger Larri,Langnau,D,34,2,3,5,0.15,584.8666667,-0.1382680,-0.0040667
2021-22,SCL Tigers,Huguenin Anthony,Langnau,D,31,6,17,23,0.74,628.8666667,1.4597952,0.0470902
2021-22,SCL Tigers,Grossniklaus Tim,Langnau,D,50,2,12,14,0.28,901.2333333,0.3918741,0.0078375
2021-22,SCL Tigers,Blaser Yannick,Langnau,D,46,1,13,14,0.3,867.6833333,0.4044815,0.0087931
2021-22,SCL Tigers,Erni Samuel,Langnau,D,37,2,4,6,0.16,645.9333333,0.2847100,0.0076949
2021-22,SCL Tigers,Guggenheim Bastian,Langnau,D,24,0,1,1,0.04,150.8833333,0.0300690,0.0012529
2021-22,SCL Tigers,Schilt Sebastian,Langnau,D,42,4,8,12,0.29,741.1666667,0.7237670,0.0172325
2021-22,SCL Tigers,Aeschbach Cédric,Langnau,D,21,1,1,2,0.1,181.2166667,-0.0439835,-0.0020945
2021-22,SCL Tigers,Olofsson Jesper,Langnau,F,43,25,25,50,1.16,817.2666667,2.8609963,0.0665348
2021-22,SCL Tigers,Salzgeber Joel,Langnau,F,37,3,0,3,0.08,375.2333333,-0.1899786,-0.0051346
2021-22,SCL Tigers,Berger Pascal,Langnau,F,50,4,5,9,0.18,723.2666667,-0.4002385,-0.0080048
2021-22,SCL Tigers,Weibel Keijo,Langnau,F,25,3,8,11,0.44,347.3166667,0.3614146,0.0144566
2021-22,SCL Tigers,Schmutz Flavio,Langnau,F,48,9,16,25,0.52,886.7833333,0.8777479,0.0182864
2021-22,SCL Tigers,Rohrbach Dario,Langnau,F,47,5,7,12,0.26,656.9,-0.0550507,-0.0011713
2021-22,SCL Tigers,Diem Nolan,Langnau,F,49,6,10,16,0.33,757.5666667,0.0222272,0.0004536
2021-22,SCL Tigers,Sturny Jules,Langnau,F,49,4,4,8,0.16,683.4333333,-0.3782922,-0.0077202
2021-22,SCL Tigers,Petrini Patrick,Langnau,F,46,2,3,5,0.11,546.2333333,-0.3902054,-0.0084827
2021-22,SCL Tigers,Loosli Michael,Langnau,F,42,1,6,7,0.17,464.7833333,-0.1355659,-0.0032278
2021-22,SCL Tigers,Langenegger Livio,Langnau,F,25,0,4,4,0.16,211.35,-0.0771604,-0.0030864
2021-22,SCL Tigers,Grenier Alexandre,Langnau,F,47,13,35,48,1.02,958.4666667,1.9224406,0.0409030
2021-22,SCL Tigers,Pesonen Harri,Langnau,F,50,21,23,44,0.88,995.4333333,1.9525363,0.0390507
2021-22,SCL Tigers,Saarela Aleksi,Langnau,F,31,10,12,22,0.71,602.4,0.7700043,0.0248388
2021-22,SCL Tigers,Lapinskis Oskars,Langnau,F,20,1,0,1,0.05,116.3166667,-0.1270854,-0.0063543
2021-22,Lausanne HC,Glauser Andrea,Lausanne,D,49,7,10,17,0.35,993.3,2.1351119,0.0435737
2021-22,Lausanne HC,Krueger Justin,Lausanne,D,40,0,1,1,0.02,321.25,0.0239303,0.0005983
2021-22,Lausanne HC,Marti Aurélien,Lausanne,D,43,1,7,8,0.19,605.25,0.3688031,0.0085768
2021-22,Lausanne HC,Frick Lukas,Lausanne,D,51,5,23,28,0.55,999.4,2.2070713,0.0432759
2021-22,Lausanne HC,Barberio Mark,Lausanne,D,14,0,6,6,0.43,276.7,0.3194631,0.0228188
2021-22,Lausanne HC,Heldner Fabian,Lausanne,D,48,3,5,8,0.17,845.8833333,1.0929358,0.0227695
2021-22,Lausanne HC,Genazzi Joël,Lausanne,D,47,7,23,30,0.64,889,2.5447393,0.0541434
2021-22,Lausanne HC,Gernat Martin,Lausanne,D,46,13,16,29,0.63,990.8666667,2.1688512,0.0471489
2021-22,Lausanne HC,Oejdemark Victor,Lausanne,D,7,0,0,0,0,29.08333333,0.0429879,0.0061411
2021-22,Lausanne HC,Fuchs Jason,Lausanne,F,41,10,24,34,0.83,678.1666667,1.9224544,0.0468891
2021-22,Lausanne HC,Baumgartner Benjamin,Lausanne,F,45,9,6,15,0.33,575.1666667,0.5288364,0.0117519
2021-22,Lausanne HC,Riat Damien,Lausanne,F,35,11,17,28,0.8,559.4,1.6754794,0.0478708
2021-22,Lausanne HC,Maillard Guillaume,Lausanne,F,37,6,2,8,0.22,386.7666667,0.4209362,0.0113767
2021-22,Lausanne HC,Jäger Ken,Lausanne,F,51,8,8,16,0.31,689.5,0.5787155,0.0113474
2021-22,Lausanne HC,Douay Floran,Lausanne,F,45,2,6,8,0.18,460.0333333,-0.0042316,-0.0000940
2021-22,Lausanne HC,Arnold Fabio,Lausanne,F,16,0,0,0,0,73.68333333,-0.0592775,-0.0037048
2021-22,Lausanne HC,Bertschy Christoph,Lausanne,F,51,13,15,28,0.55,849.6666667,1.2704282,0.0249104
2021-22,Lausanne HC,Emmerton Cory,Lausanne,F,34,5,5,10,0.29,616.8666667,0.0879925,0.0025880
2021-22,Lausanne HC,Krakauskas Emilijus,Lausanne,F,25,1,1,2,0.08,151.35,0.0376493,0.0015060
2021-22,Lausanne HC,Kenins Ronalds,Lausanne,F,43,7,13,20,0.47,684.1,0.7956656,0.0185039
2021-22,Lausanne HC,Almond Cody,Lausanne,F,32,7,6,13,0.41,408.1666667,0.6870728,0.0214710
2021-22,Lausanne HC,Bozon Tim,Lausanne,F,50,6,11,17,0.34,779.2666667,0.3706118,0.0074122
2021-22,Lausanne HC,Holdener Makai,Lausanne,F,38,0,5,5,0.13,197.9166667,0.1123702,0.0029571
2021-22,Lausanne HC,Sekac Jiri,Lausanne,F,50,19,27,46,0.92,891.25,2.7782304,0.0555646
2021-22,Lausanne HC,Frolik Michael,Lausanne,F,23,7,7,14,0.61,401.5333333,0.7219024,0.0313871
2021-22,Lausanne HC,Paré Francis,Lausanne,F,16,4,6,10,0.62,272.2833333,0.4775721,0.0298483
2021-22,Lausanne HC,Miele Andy,Lausanne,F,7,2,7,9,1.29,131.6666667,0.4667527,0.0666790
2021-22,SC Rapperswil-Jona Lakers,Aebischer David,Rapperswil-Jona,D,45,5,4,9,0.2,752.7166667,1.0772326,0.0239385
2021-22,SC Rapperswil-Jona Lakers,Maier Fabian,Rapperswil-Jona,D,42,1,3,4,0.1,649.8166667,0.5249422,0.0124986
2021-22,SC Rapperswil-Jona Lakers,Jelovac Igor,Rapperswil-Jona,D,46,2,13,15,0.33,811.8,1.3193846,0.0286823
2021-22,SC Rapperswil-Jona Lakers,Sataric Rajan,Rapperswil-Jona,D,41,2,6,8,0.2,613.95,1.2839112,0.0313149
2021-22,SC Rapperswil-Jona Lakers,Profico Leandro,Rapperswil-Jona,D,51,2,28,30,0.59,1007.85,2.2741793,0.0445918
2021-22,SC Rapperswil-Jona Lakers,Djuse Emil,Rapperswil-Jona,D,48,7,21,28,0.58,1024.05,2.2849091,0.0476023
2021-22,SC Rapperswil-Jona Lakers,Bircher Alain,Rapperswil-Jona,D,23,0,0,0,0,152.2333333,0.1725430,0.0075019
2021-22,SC Rapperswil-Jona Lakers,Baragano Inaki,Rapperswil-Jona,D,30,1,4,5,0.17,375.2833333,0.4187031,0.0139568
2021-22,SC Rapperswil-Jona Lakers,Vouardoux Nathan,Rapperswil-Jona,D,44,4,12,16,0.36,683.25,1.1608230,0.0263823
2021-22,SC Rapperswil-Jona Lakers,Lammer Dominic,Rapperswil-Jona,F,42,13,5,18,0.43,629.05,1.1805729,0.0281089
2021-22,SC Rapperswil-Jona Lakers,Zangger Sandro,Rapperswil-Jona,F,46,14,13,27,0.59,704.25,1.5214519,0.0330750
2021-22,SC Rapperswil-Jona Lakers,Neukom Benjamin,Rapperswil-Jona,F,38,0,2,2,0.05,262,-0.1854260,-0.0048796
2021-22,SC Rapperswil-Jona Lakers,Cervenka Roman,Rapperswil-Jona,F,52,20,44,64,1.23,989.2833333,3.6450807,0.0700977
2021-22,SC Rapperswil-Jona Lakers,Kossila Kalle,Rapperswil-Jona,F,7,2,1,3,0.43,121.9833333,0.0991563,0.0141652
2021-22,SC Rapperswil-Jona Lakers,Wick Jeremy,Rapperswil-Jona,F,52,16,13,29,0.56,868.9333333,1.7178310,0.0330352
2021-22,SC Rapperswil-Jona Lakers,Rowe Andrew,Rapperswil-Jona,F,42,7,15,22,0.52,728.1,0.9393447,0.0223654
2021-22,SC Rapperswil-Jona Lakers,Dünner Nico,Rapperswil-Jona,F,52,7,16,23,0.44,811.4333333,0.9971504,0.0191760
2021-22,SC Rapperswil-Jona Lakers,Lehmann Marco,Rapperswil-Jona,F,24,1,4,5,0.21,313.25,-0.0292687,-0.0012195
2021-22,SC Rapperswil-Jona Lakers,Wetter Gian-Marco,Rapperswil-Jona,F,44,6,12,18,0.41,490.5666667,0.7483350,0.0170076
2021-22,SC Rapperswil-Jona Lakers,Forrer Sandro,Rapperswil-Jona,F,40,10,9,19,0.48,457.5,1.1749678,0.0293742
2021-22,SC Rapperswil-Jona Lakers,Eggenberger Nando,Rapperswil-Jona,F,46,12,8,20,0.43,654.3,1.1926800,0.0259278
2021-22,SC Rapperswil-Jona Lakers,Albrecht Yannick-Lennart,Rapperswil-Jona,F,46,9,10,19,0.41,819.3833333,0.8942369,0.0194399
2021-22,SC Rapperswil-Jona Lakers,Brüschweiler Yannick,Rapperswil-Jona,F,50,8,5,13,0.26,498.1833333,0.5616868,0.0112337
2021-22,SC Rapperswil-Jona Lakers,Mitchell Zack,Rapperswil-Jona,F,51,11,12,23,0.45,842.9,1.1147440,0.0218577
2021-22,SC Rapperswil-Jona Lakers,Cajka Petr,Rapperswil-Jona,F,13,2,0,2,0.15,106.7166667,0.0796647,0.0061281
2021-22,SC Rapperswil-Jona Lakers,Moses Steve,Rapperswil-Jona,F,11,3,1,4,0.36,174.85,0.1925495,0.0175045
2021-22,EV Zug,Kreis Samuel,Zug,D,41,3,16,19,0.46,779.3333333,1.7421710,0.0424920
2021-22,EV Zug,Stadler Livio,Zug,D,31,2,4,6,0.19,502.9166667,0.5093963,0.0164321
2021-22,EV Zug,Schlumpf Dominik,Zug,D,47,5,11,16,0.34,842.3166667,1.5431381,0.0328327
2021-22,EV Zug,Cadonau Claudio,Zug,D,51,2,5,7,0.14,776.4666667,0.5961062,0.0116884
2021-22,EV Zug,Gross Nico,Zug,D,45,0,5,5,0.11,645.5,0.7447238,0.0165494
2021-22,EV Zug,Wüthrich Dario,Zug,D,37,0,2,2,0.05,299.9166667,0.3218324,0.0086982
2021-22,EV Zug,Nussbaumer Arno,Zug,D,7,0,0,0,0,48.55,0.0905395,0.0129342
2021-22,EV Zug,Djoos Christian,Zug,D,50,3,24,27,0.54,1046.833333,2.5111269,0.0502225
2021-22,EV Zug,Hansson Niklas,Zug,D,48,11,31,42,0.88,1055.316667,3.2443302,0.0675902
2021-22,EV Zug,Vogel Rémi,Zug,D,5,0,0,0,0,25.75,0.0813303,0.0162661
2021-22,EV Zug,Suri Reto,Zug,F,49,12,15,27,0.55,753.1166667,1.3230548,0.0270011
2021-22,EV Zug,Müller Marco,Zug,F,43,15,14,29,0.67,761.1166667,1.6768822,0.0389973
2021-22,EV Zug,Herzog Fabrice,Zug,F,38,15,11,26,0.68,663.7166667,1.5380878,0.0404760
2021-22,EV Zug,Bachofner Jérôme,Zug,F,43,9,10,19,0.44,602.0833333,0.8121223,0.0188866
2021-22,EV Zug,Zehnder Yannick,Zug,F,32,9,8,17,0.53,455.9833333,1.0764504,0.0336391
2021-22,EV Zug,Kovar Jan,Zug,F,46,9,34,43,0.93,899.7,1.8607174,0.0404504
2021-22,EV Zug,Martschini Lino,Zug,F,36,14,15,29,0.81,607.5166667,1.5684480,0.0435680
2021-22,EV Zug,Klingberg Carl,Zug,F,45,15,17,32,0.71,799.1,1.9137607,0.0425280
2021-22,EV Zug,Simion Dario,Zug,F,35,11,14,25,0.71,615.4166667,1.4984234,0.0428121
2021-22,EV Zug,Leuenberger Sven,Zug,F,51,1,11,12,0.24,710.5666667,0.2179905,0.0042743
2021-22,EV Zug,Senteler Sven,Zug,F,33,9,13,22,0.67,518.3,1.1941876,0.0361875
