Season,R,Spieler,Team,Pos,GP,G,A,PTS,P/GP,Time on Ice,Win Shares,WS per game
2021-22,EV Zug,Allenspach Dario,Zug,F,48,4,5,9,0.19,431.3666667,0.3225204,0.0067192
2021-22,EV Zug,Hofer Valentin,Zug,F,23,0,1,1,0.04,112.3166667,-0.0731665,-0.0031812
2021-22,EV Zug,Lander Anton,Zug,F,42,12,19,31,0.74,789.0666667,1.4667592,0.0349228
2021-22,EV Zug,De Nisco Luca,Zug,F,39,3,1,4,0.1,274.15,0.1229331,0.0031521
2021-22,EV Zug,Hofmann Gregory,Zug,F,17,11,9,20,1.18,293.6,1.2930098,0.0760594
2021-22,ZSC Lions,Guebey Enzo,Zurich,D,46,0,4,4,0.09,284.8666667,0.3913334,0.0085072
2021-22,ZSC Lions,Geering Patrick,Zurich,D,51,9,12,21,0.41,1191.566667,2.4887754,0.0487995
2021-22,ZSC Lions,Baltisberger Phil,Zurich,D,47,1,3,4,0.09,642.15,0.3472908,0.0073892
2021-22,ZSC Lions,Marti Christian,Zurich,D,51,2,12,14,0.27,983.2,1.1574195,0.0226945
2021-22,ZSC Lions,Noreau Maxim,Zurich,D,48,8,30,38,0.79,1005.666667,3.1058263,0.0647047
2021-22,ZSC Lions,Meier Noah,Zurich,D,10,0,0,0,0,17.25,-0.0650495,-0.0065050
2021-22,ZSC Lions,Trutmann Dario,Zurich,D,46,3,4,7,0.15,717.3666667,1.1396974,0.0247760
2021-22,ZSC Lions,Weber Yannick,Zurich,D,49,3,12,15,0.31,1084.466667,1.4277156,0.0291371
2021-22,ZSC Lions,Kivistö Tommi,Zurich,D,5,0,2,2,0.4,83.96666667,0.1580049,0.0316010
2021-22,ZSC Lions,Sopa Kyen,Zurich,F,41,4,7,11,0.27,346.15,0.5849432,0.0142669
2021-22,ZSC Lions,Roe Garrett,Zurich,F,37,10,19,29,0.78,617.7,1.3512054,0.0365191
2021-22,ZSC Lions,Andrighetto Sven,Zurich,F,47,19,19,38,0.81,843.0833333,2.2453078,0.0477725
2021-22,ZSC Lions,Sigrist Justin,Zurich,F,43,7,10,17,0.4,647.2,0.6407688,0.0149016
2021-22,ZSC Lions,Baltisberger Chris,Zurich,F,45,9,4,13,0.29,528.6,0.5183289,0.0115184
2021-22,ZSC Lions,Krüger Marcus,Zurich,F,45,8,19,27,0.6,810.2,1.2741769,0.0283150
2021-22,ZSC Lions,Schäppi Reto,Zurich,F,50,4,7,11,0.22,546.2166667,0.2640750,0.0052815
2021-22,ZSC Lions,Bodenmann Simon,Zurich,F,20,5,5,10,0.5,317.7166667,0.5901314,0.0295066
2021-22,ZSC Lions,Pedretti Marco,Zurich,F,45,7,6,13,0.29,578.0833333,0.6327744,0.0140617
2021-22,ZSC Lions,Diem Dominik,Zurich,F,41,5,6,11,0.27,476,0.4031018,0.0098318
2021-22,ZSC Lions,Hollenstein Denis,Zurich,F,43,13,20,33,0.77,698.9666667,1.7562688,0.0408435
2021-22,ZSC Lions,Riedi Willy,Zurich,F,16,0,0,0,0,70.2,-0.1097864,-0.0068617
2021-22,ZSC Lions,Azevedo Justin,Zurich,F,45,8,31,39,0.87,832.4833333,1.7487954,0.0388621
2021-22,ZSC Lions,Quenneville John,Zurich,F,46,20,17,37,0.8,816.85,2.1955253,0.0477288
2021-22,ZSC Lions,Aeschlimann Marc,Zurich,F,38,0,0,0,0,180.5666667,-0.2342194,-0.0061637
2021-22,ZSC Lions,Malgin Denis,Zurich,F,48,21,31,52,1.08,910.5166667,2.9422966,0.0612978
2021-22,ZSC Lions,Backman Victor,Zurich,F,12,1,4,5,0.42,135.3166667,0.2613365,0.0217780
2019-20,,Sandro Aeschlimann,HC Davos,G,34,,,,,1951,4.0758659,0.1198784
2019-20,,Dominic Nyffeler,Genève-Servette HC,G,13,,,,,787,1.1504056,0.0884927
2019-20,,Jakub Kovar,ZSC Lions,G,14,,,,,839,1.5995250,0.1142518
2019-20,,Reto Berra,HC Fribourg-Gottéron,G,43,,,,,2553,4.3146367,0.1003404
2019-20,,Luca Hollenstein,EV Zug,G,12,,,,,678,1.0078401,0.0839867
2019-20,,Gauthier Descloux,Genève-Servette HC,G,30,,,,,1742,2.7381847,0.0912728
2019-20,,Joren van PottelbergheDetroit Red Wings,EHC Biel-Bienne,G,44,,,,,2535,3.6403370,0.0827349
2019-20,,Melvin Nyffeler,SC Rapperswil-Jona Lakers,G,44,,,,,2641,3.7989708,0.0863402
2019-20,,Leonardo Genoni,EV Zug,G,40,,,,,2407,3.7097651,0.0927441
2019-20,,Philip Wüthrich,SC Bern,G,39,,,,,2300,3.7365473,0.0958089
2019-20,,Ludovic Waeber,ZSC Lions,G,30,,,,,1645,2.4190624,0.0806354
2019-20,,Daniel Manzato,SC Bern,G,15,,,,,834,1.3786720,0.0919115
2019-20,,Lukas Flüeler,ZSC Lions,G,12,,,,,627,0.9505666,0.0792139
2019-20,,Benjamin Conz,HC Ambrì-Piotta,G,26,,,,,1415,2.1267223,0.0817970
2019-20,,Niklas Schlegel,HC Lugano,G,24,,,,,1317,1.7305490,0.0721062
2019-20,,Luca Boltshauser,Lausanne HC,G,24,,,,,1342,1.5688242,0.0653677
2019-20,,Tobias Stephan,Lausanne HC,G,29,,,,,1683,1.7188031,0.0592691
2019-20,,Damiano Ciaccio,HC Ambrì-Piotta,G,26,,,,,1233,1.4314086,0.0550542
2019-20,,Thibault Fatton,HC Lugano,G,18,,,,,972,1.0070124,0.0559451
2019-20,,Ivars Punnenovs,SCL Tigers,G,29,,,,,1469,1.7540307,0.0604838
2019-20,,Tim Wolf,HC Ajoie,G,44,,,,,2421,2.9672636,0.0674378
2019-20,,Gilles SennNew Jersey Devils,HC Davos,G,21,,,,,1107,1.1238228,0.0535154
2019-20,,Robert Mayer,totals,G,21,,,,,1161,1.1411275,0.0543394
2019-20,,Connor Hughes,totals,G,11,,,,,542,0.2622575,0.0238416
2019-20,,Timur Shiyanov,Genève-Servette HC,G,1,,,,,5,0.0210139,0.0210139
2019-20,,Dmitri Shikin,EHC Biel-Bienne,G,3,,,,,179,0.3261269,0.1087090
2019-20,,Janne Juvonen,HC Ambrì-Piotta,G,7,,,,,424,0.6376263,0.0910895
2019-20,,Sandro Zurkirchen,Genève-Servette HC,G,4,,,,,243,0.4433511,0.1108378
2019-20,,Juho MarkkanenLos Angeles Kings,HC Lugano,G,3,,,,,127,0.3656819,0.1218940
2019-20,,Simon Rytz,SCL Tigers,G,1,,,,,63,0.0745782,0.0745782
2019-20,,Noël Bader,SC Rapperswil-Jona Lakers,G,9,,,,,488,0.4398463,0.0488718
2019-20,,Elien Paupe,EHC Biel-Bienne,G,7,,,,,362,0.2099297,0.0299900
2019-20,,Leland Irving,HC Lugano,G,7,,,,,419,0.1889158,0.0269880
2019-20,,Viktor Östlund,totals,G,7,,,,,368,0.2214661,0.0316380
2019-20,,Davide Fadani,HC Lugano,G,5,,,,,303,0.0927055,0.0185411
2019-20,,Nicola Aeberhard,HC Ajoie,G,5,,,,,205,0.0741644,0.0148329
2019-20,,Robin Meyer,EV Zug,G,1,,,,,60,-0.0094775,-0.0094775
2019-20,,Stefan Müller,HC Ambrì-Piotta,G,2,,,,,34,-0.0152457,-0.0076228
2019-20,,Robin Zumbühl,ZSC Lions,G,1,,,,,40,-0.0228685,-0.0228685
2019-20,,Loic Galley,totals,G,2,,,,,83,-0.0832330,-0.0416165
2019-20,,Gianluca Zaetta,SCL Tigers,G,2,,,,,80,-0.2029301,-0.1014650
2019-20,,Stéphane Charlin,Genève-Servette HC,G,5,,,,,255,-0.4491244,-0.0898249
2019-20,,Louis Kurt,SCL Tigers,G,3,,,,,111,-0.2245622,-0.0748541
2019-20,,Loris Uberti,Lausanne HC,G,1,,,,,36,-0.0795238,-0.0795238
2019-20,,Tim Baumann,SCL Tigers,G,4,,,,,103,-0.3588867,-0.0897217
2019-20,,Eino Rissanen,HC Ajoie,G,1,,,,,8,-0.0286368,-0.0286368
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
